request_id,object_id,status,path,started_at,finished_at,job_duration,job_uuid
aa63947d-deb8-4e11-bda3-65d33fb2c116,11.09.2025 11:18:32.40339Z,finished,test_que/test_1.df.json,2025-09-11T11:18:32.724304,2025-09-11T11:18:32.730395,6,86f09636-1e42-451b-9bcb-a57e625e7927
2a2451a2-94b7-443e-b7aa-8a82b3a776f5,11.09.2025 11:18:32.40258Z,finished,test_que/test_1.df.json,2025-09-11T11:18:32.724265,2025-09-11T11:18:32.729108,5,5c4c256e-83b0-4182-ba01-d1743de345ec
632095f4-4e9e-44fb-b1c6-93d0959a2607,11.09.2025 11:18:32.40920Z,finished,test_que/test_1.df.json,2025-09-11T11:18:32.731567,2025-09-11T11:18:32.738093,7,b5256f6f-2bee-4e76-844b-03220cf4f995
9da6b9ea-51e9-4822-95fd-064c2fcf87c7,11.09.2025 11:18:32.42537Z,finished,test_que/test_1.df.json,2025-09-11T11:18:32.747131,2025-09-11T11:18:32.752175,5,56725741-3f87-4f56-9073-fcc373e0817a
d7464bfe-4da9-4495-9cf8-eee0331760c3,11.09.2025 11:18:32.42651Z,finished,test_que/test_1.df.json,2025-09-11T11:18:32.750679,2025-09-11T11:18:32.755818,5,4a28d2c6-f3c7-4796-9415-b32b58d40e1f
a84a5e13-7fbc-4fa1-aee0-d2840f7211df,11.09.2025 11:18:32.44787Z,finished,test_que/test_1.df.json,2025-09-11T11:18:32.769094,2025-09-11T11:18:32.772871,3,21089536-393c-434b-9dab-aec66a29e873
adba8e2a-14e5-4a78-ab07-0897b4b55ec3,11.09.2025 11:18:32.45618Z,finished,test_que/test_1.df.json,2025-09-11T11:18:32.776979,2025-09-11T11:18:32.782725,6,63164c19-727d-49d2-9aa7-273077a70bd0
289653a3-abd1-4e74-be35-6779f6a09255,11.09.2025 11:18:32.47639Z,finished,test_que/test_1.df.json,2025-09-11T11:18:32.796557,2025-09-11T11:18:32.799971,3,b0d549da-4c6e-4f09-b986-0c26abd33789
15fab43b-0b93-4bb7-85c9-b0d376567bf5,11.09.2025 11:18:32.50403Z,finished,test_que/test_1.df.json,2025-09-11T11:18:32.826592,2025-09-11T11:18:32.833098,7,6e0a2580-a85c-45fa-9125-7625c1773b0d
a4cfdd38-31c6-4f18-ad6b-7e16b7f815c1,11.09.2025 11:18:32.50307Z,finished,test_que/test_1.df.json,2025-09-11T11:18:32.828297,2025-09-11T11:18:32.834806,6,497bd517-419c-4f85-b05c-b38cb033221d
9d2bab84-b251-4b71-b2fb-8f8c2f296eeb,11.09.2025 11:18:32.50574Z,finished,test_que/test_1.df.json,2025-09-11T11:18:32.832886,2025-09-11T11:18:32.837932,5,e54a2562-787e-459c-807b-7524cf5d19f9
b545d5aa-d2a5-4716-96a9-96f9b1e3979b,11.09.2025 11:18:32.50731Z,finished,test_que/test_1.df.json,2025-09-11T11:18:32.833859,2025-09-11T11:18:32.839193,6,4952efe6-60c5-44f8-b3e1-ebe07cdaf979
d4647d37-0001-4363-bc41-84dd8d4b00db,11.09.2025 11:18:32.50866Z,finished,test_que/test_1.df.json,2025-09-11T11:18:32.834096,2025-09-11T11:18:32.838818,4,83d98ab3-5ead-4169-a3c6-041253b611ce
16db326e-117a-474d-ad1e-86a91e7b0c3f,11.09.2025 11:18:32.50932Z,finished,test_que/test_1.df.json,2025-09-11T11:18:32.834900,2025-09-11T11:18:32.840367,6,ae13ed61-a941-4919-a79a-46075fba116a
be914107-b6a6-44e9-a58b-b67f8b76069e,11.09.2025 11:18:32.54439Z,finished,test_que/test_1.df.json,2025-09-11T11:18:32.866166,2025-09-11T11:18:32.870262,4,e55b1d0f-0a09-45a3-baf2-1c9a1f6e19c4
9a1aa49d-b9c6-4bbc-80a3-1c66e2c721c7,11.09.2025 11:18:32.59610Z,finished,test_que/test_1.df.json,2025-09-11T11:18:32.918404,2025-09-11T11:18:32.923664,5,c6f8ee18-5c5c-419f-aea6-4e11c291cd49
bc8a0aad-7095-4961-af54-d21212ca95af,11.09.2025 11:18:32.59758Z,finished,test_que/test_1.df.json,2025-09-11T11:18:32.919345,2025-09-11T11:18:32.924779,5,390783ad-596b-4aa7-9e97-1c28dc37d47b
bb72d875-e575-47d7-abc3-f0842f0bc561,11.09.2025 11:18:32.64269Z,finished,test_que/test_1.df.json,2025-09-11T11:18:32.964268,2025-09-11T11:18:32.968084,4,024b1094-1680-489a-996b-7cc1ac45f772
1e279b76-c523-4cbb-bfdd-a07048ef92aa,11.09.2025 11:18:32.65909Z,finished,test_que/test_1.df.json,2025-09-11T11:18:32.980896,2025-09-11T11:18:32.985457,5,b418d34d-536b-43bb-8ec5-5696b87a9ee4
fdd929eb-15ef-4861-b6d9-9389e157c397,11.09.2025 11:18:32.65835Z,finished,test_que/test_1.df.json,2025-09-11T11:18:32.981078,2025-09-11T11:18:32.986085,5,b3c10595-e7e4-42cf-8327-748128097e66
05405a5f-8438-4354-b37d-306f0c9a06d3,11.09.2025 11:18:32.67939Z,finished,test_que/test_1.df.json,2025-09-11T11:18:32.999739,2025-09-11T11:18:33.003580,4,fd95e0cc-8e1f-4586-95af-ddf5a8336f44
51527b8e-3230-40a6-85ea-8e32cb726648,11.09.2025 11:18:32.72172Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.043249,2025-09-11T11:18:33.047937,4,6496bb57-b741-417b-9617-301a56f65523
b39f2399-a5e0-4238-b6ec-dc94a55f3c03,11.09.2025 11:18:32.72049Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.043758,2025-09-11T11:18:33.049643,6,44f89b08-8cf8-43e1-bea9-d5834c424b8d
df29f2d4-9370-4b63-924b-c2c70a7287f8,11.09.2025 11:18:32.72122Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.044036,2025-09-11T11:18:33.049664,5,ca671cfe-0887-412d-8926-532bcff02283
abd5096e-4cbc-4b98-a590-7254c00bd366,11.09.2025 11:18:32.74215Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.062728,2025-09-11T11:18:33.066870,4,b6eadfd8-0280-44fa-9d2f-bb0cf97e40ee
c74f9a4a-988c-4af2-8456-e07473e43de3,11.09.2025 11:18:32.75996Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.079944,2025-09-11T11:18:33.083904,4,48062bbf-a211-4153-b443-9cffb121ae07
5e80afcc-6d87-4c88-9e15-83c90d4083b0,11.09.2025 11:18:32.76745Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.089183,2025-09-11T11:18:33.093388,4,ab4c465e-6196-47d9-bf94-81b2ffc2583e
df37b416-f6be-4303-b410-d74bbc1226bf,11.09.2025 11:18:32.77761Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.097922,2025-09-11T11:18:33.103583,6,42ff897d-460a-4335-a379-8eab6d8a84eb
095e6af1-30e2-4c4e-9c9e-0e6aca842ff1,11.09.2025 11:18:32.79711Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.117012,2025-09-11T11:18:33.120721,3,30eab90c-9dd5-42e2-bbe8-6b0e3f9d621c
7a503f60-cc45-4f26-8868-0ff5df9424e0,11.09.2025 11:18:32.82901Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.151843,2025-09-11T11:18:33.156850,5,3849b3c0-3331-452c-b542-4fe52a589e31
8664225b-c6e9-4232-b4dc-5d417b17b17e,11.09.2025 11:18:32.82973Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.153166,2025-09-11T11:18:33.158951,5,2a8f9561-d677-4638-b1bb-b5182c14e114
2b8f69a8-8781-41b7-9a78-194a28663ace,11.09.2025 11:18:32.83021Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.155085,2025-09-11T11:18:33.161358,6,42d38007-d7ab-4927-8558-81b2c374b095
36f16f85-9466-4148-a459-2bb2e5442c6f,11.09.2025 11:18:32.84411Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.167716,2025-09-11T11:18:33.174850,7,ccad6d91-e9a4-43be-a3bf-5c035c5ab188
97b53272-7467-495d-9d52-46b607b40788,11.09.2025 11:18:32.85702Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.179331,2025-09-11T11:18:33.184642,5,04a57537-5bd6-49e6-aae7-5ce810ab5192
cabe0da4-eaff-42ce-846c-e6832c70a395,11.09.2025 11:18:32.86874Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.190518,2025-09-11T11:18:33.195052,5,65451f92-5ee1-458b-b8c2-ea77cb0dc2e7
2597db90-23f6-4923-acfd-a086d4a03239,11.09.2025 11:18:32.90762Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.228875,2025-09-11T11:18:33.233073,5,5977470f-da1b-4d33-ac4d-bbd30563a65c
e4dc98ba-3c61-4b86-8f5c-f4cc1ca4972a,11.09.2025 11:18:32.90655Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.228870,2025-09-11T11:18:33.233949,5,d243a46e-ff8f-466e-800d-aaf6e14f13b5
b066c016-f4df-4a07-8468-c16ad7db8d4a,11.09.2025 11:18:32.96814Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.289599,2025-09-11T11:18:33.293290,4,41a2d75b-6ab1-43d4-a9f4-8ffc53f2b56a
439effc8-609b-4cf2-8f8b-8b5513393cc9,11.09.2025 11:18:32.98360Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.307511,2025-09-11T11:18:33.313408,6,018fffaf-9a5b-477d-8314-e4c03b7fa51d
99a5d842-b075-48e0-ae66-50109eb3cacb,11.09.2025 11:18:32.98487Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.308753,2025-09-11T11:18:33.316403,8,8dee4a4c-7659-47cb-b33d-62221b428c7a
31f69b53-d517-4df6-aea7-7b1c2ee9a275,11.09.2025 11:18:32.98534Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.309157,2025-09-11T11:18:33.316606,7,24d1d8a6-b554-4d8b-812b-bb817c15c18d
99f0eb61-4920-4c4e-a33b-19ae7ff0009b,11.09.2025 11:18:32.98437Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.312150,2025-09-11T11:18:33.319106,7,3e2666a6-4ece-4f34-821b-96a8012f694c
db288207-4c0c-4421-a7c9-d8f285b0a13a,11.09.2025 11:18:33.01492Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.337451,2025-09-11T11:18:33.342481,5,4ac6f337-90ed-4760-9587-4e683a2a49af
3c1f0739-6910-4dff-83cb-332591dcfd9a,11.09.2025 11:18:33.03012Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.351577,2025-09-11T11:18:33.356097,5,f6b40baf-4f43-405d-9de9-a73597363341
9cab0b3e-96fa-4976-a64d-eaccffef65d8,11.09.2025 11:18:33.04572Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.366918,2025-09-11T11:18:33.371801,5,f83612c4-911b-46ef-9194-df62241d0bd0
30caa929-c8a0-4e12-ac7a-ecb1eddc61b5,11.09.2025 11:18:33.06086Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.388972,2025-09-11T11:18:33.394094,6,1240e7d6-13eb-416f-836a-7b26a624eac6
4e1a00dc-0b6b-4e45-8adf-d96946572bfb,11.09.2025 11:18:33.06160Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.389029,2025-09-11T11:18:33.395532,6,be209f3b-71fb-4492-92bb-a33271a66ea1
6bb7dddc-d2bf-4fae-9ccc-bcd505a35f71,11.09.2025 11:18:33.10800Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.429708,2025-09-11T11:18:33.434169,5,1f152d4f-ed69-4a48-bb81-182f6bea21b5
a455cac7-ea5d-47a6-afb1-9093fd0e1a46,11.09.2025 11:18:33.10725Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.429643,2025-09-11T11:18:33.434425,5,70672c65-f57e-4058-b360-ede0978dafcf
6feddf87-0673-48c1-a1f2-863b61920819,11.09.2025 11:18:33.15428Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.476757,2025-09-11T11:18:33.481506,5,9cdf1ae8-497d-4bcd-ad8f-e27ba8bcf158
804ca16a-f12f-4655-81f0-838f24f2ee96,11.09.2025 11:18:33.15317Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.476832,2025-09-11T11:18:33.481506,5,b648f228-751f-4086-bf70-75d3c2517a28
e8519f42-a0ff-4de4-b406-3f405322aaa2,11.09.2025 11:18:33.16903Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.493177,2025-09-11T11:18:33.497576,4,87a3b43b-04d0-4008-b08b-5a83892a3580
018c8cbb-2758-4858-ba29-905ded140820,11.09.2025 11:18:33.21534Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.539362,2025-09-11T11:18:33.545985,6,54be7512-0075-4f49-bbd0-10272d281f29
02139c39-5d03-4ebb-a849-ce0b49f56598,11.09.2025 11:18:33.21464Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.540342,2025-09-11T11:18:33.549947,9,0b43cd1e-fd87-4569-88c5-277f7f2cb72b
8b50a05e-e46f-4f16-b5f9-e36e3773c84f,11.09.2025 11:18:33.21628Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.540997,2025-09-11T11:18:33.549857,9,5602fe8d-c98f-4c0c-93f4-5bd2a6555359
205192e8-dbfd-45b2-8364-6dfb8256a3e1,11.09.2025 11:18:33.21583Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.541231,2025-09-11T11:18:33.550327,9,91200286-fc4a-4126-be1a-fb1bc1a69890
aa5e2722-2a6e-4c98-b9f2-a97623720f5e,11.09.2025 11:18:33.26136Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.583563,2025-09-11T11:18:33.589403,6,fdc856e4-4e99-4d4d-b7fc-507f887faff8
3d2d2962-3525-481d-982f-b25bb0e1df07,11.09.2025 11:18:33.26069Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.585290,2025-09-11T11:18:33.592474,7,a59e9886-8e39-4a14-9706-8b038ab6974a
6576160c-daa1-4a31-8977-be48b2a92b21,11.09.2025 11:18:33.28551Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.608675,2025-09-11T11:18:33.613881,5,c7016c39-c10e-415c-a7c6-41577302fd30
bfc35c2f-acca-4bd4-b3ea-4c617c5db53d,11.09.2025 11:18:33.28480Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.608220,2025-09-11T11:18:33.613016,5,b6994986-cedd-4a70-87f7-3982901990e2
052b7885-d155-451e-a134-b1275e9147dc,11.09.2025 11:18:33.30882Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.632336,2025-09-11T11:18:33.636805,4,c598cbed-03a0-469f-98f0-8cc8eaa1311b
75f4d9e5-7ced-4ca4-9124-380925c7624e,11.09.2025 11:18:33.30946Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.632425,2025-09-11T11:18:33.637884,5,591845b6-117d-4db4-9b5d-bc96e5a3b2b1
6709b2a5-7a8c-4752-bee6-d666cf1a8374,11.09.2025 11:18:33.36877Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.690275,2025-09-11T11:18:33.695099,5,da397c3a-f651-459b-8e42-cd40aaaf9503
6c82abed-ff9c-498a-abad-abf2ee1413fe,11.09.2025 11:18:33.39961Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.721985,2025-09-11T11:18:33.727165,6,799d10aa-f510-4d7d-b6a8-6824b5563c8d
b30a3633-b9c1-4a1e-9c38-13e0e60891e3,11.09.2025 11:18:33.40257Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.726761,2025-09-11T11:18:33.731510,5,8f2d7ee3-9a4f-458a-96e4-4379584d3178
46746723-aea6-445a-832c-6b81ba0d4972,11.09.2025 11:18:33.40209Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.726724,2025-09-11T11:18:33.732714,6,b32ed562-8740-4e71-8c11-6b8664b0feda
94aef939-4c04-4ea1-9154-c4a59c267d7e,11.09.2025 11:18:33.50625Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.830426,2025-09-11T11:18:33.837689,7,ef09ca0b-ed63-416a-a04a-de9ba92ff5e3
6ab4dad7-68cb-42fb-93d3-90a37c481975,11.09.2025 11:18:33.52163Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.854652,2025-09-11T11:18:33.872611,18,23519fff-1ae8-4620-bf1b-d7a4be3e9a08
9add1119-8223-4850-83ec-4de66841f5d7,11.09.2025 11:18:33.54577Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.895866,2025-09-11T11:18:33.925942,30,68c426d3-8a1e-4dc5-9a82-8241b871aa4f
835eea78-d415-4bd7-83e8-0a4b482b798f,11.09.2025 11:18:33.54660Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.904016,2025-09-11T11:18:33.932798,28,0bd47ed1-9862-47ea-a935-7f313416182f
cd3a28df-a56a-4945-887c-c6996eaf2485,11.09.2025 11:18:33.55310Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.908777,2025-09-11T11:18:33.937657,29,e2835b59-981e-41de-9ded-c13999504154
b938a120-fa86-4bf8-acd3-3c0200a6eed0,11.09.2025 11:18:33.54711Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.901568,2025-09-11T11:18:33.935345,34,39fbdb7a-2c0e-4528-8309-9da4ad95387e
a129537f-1a09-4f41-b883-d602d2c8edda,11.09.2025 11:18:33.58538Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.935856,2025-09-11T11:18:33.951504,16,f3edfcb1-004a-4ba9-8ca6-05bbf4531061
92161013-eacf-4016-8a0e-71c9136e24c2,11.09.2025 11:18:33.58451Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.938606,2025-09-11T11:18:33.951717,13,6803dc1b-3c0a-4d83-b469-cdca0a684659
89b3a87f-bfcf-4b41-94ee-f39e9518f7c2,11.09.2025 11:18:33.61570Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.954690,2025-09-11T11:18:33.966548,12,90a402e9-fefa-4c13-82f7-57f68ff0e5a0
50002cfc-d145-4724-9fe4-cfd304d3bdf8,11.09.2025 11:18:33.61643Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.957239,2025-09-11T11:18:33.973923,16,2f2cccf7-32ec-4af5-a26f-afe0a4c15de7
65107466-be37-49a0-a727-a4fd43d8c7a1,11.09.2025 11:18:33.64494Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.974190,2025-09-11T11:18:33.982434,8,435fce13-f537-415e-9624-ebf9d593ef40
a2faca4e-b445-4d02-bfd3-9922443d48e8,11.09.2025 11:18:33.67512Z,finished,test_que/test_1.df.json,2025-09-11T11:18:33.998882,2025-09-11T11:18:34.003037,5,dc9bda8f-d110-4531-8247-e968fb18bdc1
1f77801c-9917-43f1-985d-0a480c19f172,11.09.2025 11:18:33.69661Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.019179,2025-09-11T11:18:34.023719,4,ed01b956-49c8-431a-95d0-5e365af70fcc
cf974813-b1e5-4cba-be3e-b35d5e942dda,11.09.2025 11:18:33.69735Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.019221,2025-09-11T11:18:34.024013,5,a7ce5556-90e0-45cc-bec8-3dde7838d777
ff9496d1-43de-4a03-a271-e587fdf02274,11.09.2025 11:18:33.74045Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.065480,2025-09-11T11:18:34.071060,6,3baf9c66-fe31-4149-8a91-c0c440700798
785fd066-df4a-4449-8a3a-0e909b154a3f,11.09.2025 11:18:33.73995Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.065385,2025-09-11T11:18:34.071014,6,89e8849f-29a4-492c-98ee-eb05ef284a3c
7438d972-dbb6-472b-959f-e9d6e108a3d6,11.09.2025 11:18:33.73943Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.064455,2025-09-11T11:18:34.072091,8,9328a177-5db3-4bec-9fc3-8d5b37fcb74e
83c72e46-b10e-4c42-9449-1dd61508cb15,11.09.2025 11:18:33.73868Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.064561,2025-09-11T11:18:34.072220,8,e6a3a17d-71bb-4bd8-9dbc-9f114d98a45b
1ff3d8ec-1d33-4dc7-b2b5-05d154126cab,11.09.2025 11:18:33.76960Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.092014,2025-09-11T11:18:34.099216,7,f1df7677-071c-4005-aaa8-027ee20623fd
9a064ac6-d573-47eb-b0b4-38c8cc0e8f48,11.09.2025 11:18:33.77277Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.094448,2025-09-11T11:18:34.100518,6,f75f5628-64ac-46c9-b998-d1710d0f2b5a
681cedbe-f260-4723-a28a-cbaaeff291cb,11.09.2025 11:18:33.78570Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.112208,2025-09-11T11:18:34.117896,5,74a4bbe6-737a-4658-9add-c2fdf4dc5776
b4bdad76-3164-419b-ab23-5d4b3091cce7,11.09.2025 11:18:33.78641Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.111325,2025-09-11T11:18:34.118586,7,1ddebd51-dcfb-4b99-a59b-232c2fc52348
5fda4dc9-0865-4cb5-b25a-511fe47681f9,11.09.2025 11:18:33.79590Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.118463,2025-09-11T11:18:34.124412,6,ba46ac9e-8161-4d5c-bc76-c8376799e37b
588da8e2-a259-48c4-bf6d-e0044199d72b,11.09.2025 11:18:33.81411Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.134763,2025-09-11T11:18:34.138336,4,b91069ed-fe6d-4656-a1bd-9824e98ec040
d5631534-fed9-4c2c-8c5f-4f9262cc7d6b,11.09.2025 11:18:33.83348Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.156009,2025-09-11T11:18:34.160464,4,c5b5149b-6f39-4244-b1f7-d4be3f13c86e
48ca848a-db7f-4a10-923d-2367921bb169,11.09.2025 11:18:33.83448Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.156333,2025-09-11T11:18:34.161075,5,e7d408d9-b7a3-458b-b35a-ec4f216ee039
7e8f50d7-f772-462f-a8db-4a98d0c39067,11.09.2025 11:18:33.84866Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.170665,2025-09-11T11:18:34.175176,5,7aae4aeb-cce8-44f3-a2ca-c3db6e04c006
8c239214-65c5-4d37-a33d-9eb092f04687,11.09.2025 11:18:33.84789Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.170629,2025-09-11T11:18:34.176329,6,2bd08a86-cb93-45f6-8907-a30d7a60320a
e1b850af-1229-4b1e-8005-c757ab61bcd0,11.09.2025 11:18:33.86403Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.186182,2025-09-11T11:18:34.191383,5,06b8cfef-b21e-40c6-afb5-cd8d394d9347
13044c42-158e-4a3a-bcf9-81d078d6d6a8,11.09.2025 11:18:33.86950Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.191467,2025-09-11T11:18:34.195811,4,773749a4-b607-40de-9831-b5809b4fc3f0
086a32f7-e728-4372-af14-ea1ae3fbc58e,11.09.2025 11:18:33.91090Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.233163,2025-09-11T11:18:34.237927,4,16901a84-a976-40c5-928c-89d5aa4d3c54
fd88c4dc-be33-46e8-8e55-e67757fb1f1a,11.09.2025 11:18:33.91163Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.234868,2025-09-11T11:18:34.239147,5,8475f2a9-eb80-4396-9a72-50705dd58515
590b1c94-879b-4454-9117-0cb974e5c51d,11.09.2025 11:18:33.93217Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.253485,2025-09-11T11:18:34.257678,4,f0caf0a6-b64b-4cbe-baee-ca8c096ab6ba
cb448a58-f155-4557-b0b0-9854e63b9cfa,11.09.2025 11:18:33.93144Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.253484,2025-09-11T11:18:34.257757,4,3588d75b-9287-445b-b179-9cd607138871
79b4e8bf-3a97-467b-ae94-48e6582c4130,11.09.2025 11:18:33.95223Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.272477,2025-09-11T11:18:34.276570,4,03df78da-3533-45e2-900e-0adc9bd77ba1
c96bb83b-1b88-45d8-a80a-da388b532c2c,11.09.2025 11:18:33.97294Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.293333,2025-09-11T11:18:34.296944,3,0a1e6909-d47b-490e-addf-b12476af3118
aedf2697-5671-4493-a119-7ea338fbb933,11.09.2025 11:18:33.98863Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.309145,2025-09-11T11:18:34.312968,3,db19ca6a-336e-40b5-a8a8-deb61836b8de
8f146ae2-c535-4ddc-8815-99a1b14376e1,11.09.2025 11:18:34.00409Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.326145,2025-09-11T11:18:34.331342,5,fa8ba39f-3ddd-48ff-9921-f2d08358b62e
7e529626-13a0-4f0c-87c1-c8b6a2e8bada,11.09.2025 11:18:34.00545Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.327003,2025-09-11T11:18:34.333296,6,869b582d-0109-4c4c-b4b8-e6a7aceeb31e
fee78b1f-7ddb-4721-b528-7ec417ca585b,11.09.2025 11:18:34.05233Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.376280,2025-09-11T11:18:34.381268,5,5637c73f-5663-4a7f-a1c6-cb17d567884b
62fa55e5-1c73-4fa3-93ef-d027f291f917,11.09.2025 11:18:34.05405Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.377542,2025-09-11T11:18:34.381693,4,392c1306-0c97-48e0-a089-c3e3becc7054
7dc6ba2e-4023-41ff-b385-cd52c4b7d532,11.09.2025 11:18:34.05334Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.376534,2025-09-11T11:18:34.381726,5,a590c7b9-f5c4-4e20-9d6c-2b6c413d6716
161318fd-e0fb-436b-b03c-db7310367b65,11.09.2025 11:18:34.07507Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.399217,2025-09-11T11:18:34.402722,3,7a5bef7f-6104-4cb8-8bff-87fa57dd6e38
a51c0c9f-863d-42ed-91e8-e9311b52d132,11.09.2025 11:18:34.11716Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.440387,2025-09-11T11:18:34.444780,4,1be1025f-2d41-45e6-883c-283d376b3108
c6e4849f-149f-4fef-a73a-37d65178722a,11.09.2025 11:18:34.11624Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.439147,2025-09-11T11:18:34.445582,6,6b35a51f-e8b3-481b-8faf-14e0077fc899
5bd41c42-0514-4a34-a845-4ee844716e6a,11.09.2025 11:18:34.11505Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.440683,2025-09-11T11:18:34.444779,4,a01c7f4f-5a63-4860-9ce4-81bb19c5aa63
c456820d-50da-42a1-b737-5af8a72b4bce,11.09.2025 11:18:34.11575Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.439302,2025-09-11T11:18:34.446036,7,43c5a253-ec26-44ba-a7e2-bb79dd1fd104
b11e80e1-1757-4d09-8f8a-7d13566aa8e9,11.09.2025 11:18:34.12978Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.455422,2025-09-11T11:18:34.460025,5,279a2849-7d81-4aac-a2ed-390bec7c96ee
56b17ca2-fd3f-4266-9164-491a9e3acb01,11.09.2025 11:18:34.15324Z,finished,test_que/test_1.df.json,2025-09-11T11:18:34.473366,2025-09-11T11:18:34.477932,4,97735a5e-a380-47b0-bff1-2c7b21bd61fc
