request_id,delta_started_at_vs_object_id_ms,delta_finished_at_vs_response_end_ms,delta_job_duration_vs_object_to_response_end_ms,locust_response_time_ms,db_duration_ms,delta_resp_vs_db_ms,started_at,object_id,finished_at,response_end,job_duration
b553413a-a9d8-4d1d-a320-05f80b236460,367,354,-12,18,4,14,2025-09-11T12:09:13.567930,2025-09-11 12:09:13.200500,2025-09-11T12:09:13.572411,2025-09-11 12:09:13.218000,5
31a26756-039b-40ba-ac48-a731abb3d941,367,351,-16,24,7,17,2025-09-11T12:09:13.725202,2025-09-11 12:09:13.357290,2025-09-11T12:09:13.732384,2025-09-11 12:09:13.381000,7
9bf27bee-8618-48b3-86fd-7ab4ffa62051,367,351,-15,21,4,17,2025-09-11T12:09:13.815966,2025-09-11 12:09:13.448100,2025-09-11T12:09:13.820937,2025-09-11 12:09:13.469000,5
4556097b-7772-474b-a71a-d70a9d3ff852,367,351,-15,21,4,17,2025-09-11T12:09:13.820859,2025-09-11 12:09:13.453720,2025-09-11T12:09:13.825358,2025-09-11 12:09:13.474000,5
91509628-a93b-40a7-bbbe-c8ce59748936,367,352,-14,19,3,16,2025-09-11T12:09:14.042955,2025-09-11 12:09:13.675280,2025-09-11T12:09:14.046920,2025-09-11 12:09:13.694000,4
f2bb0e33-bed4-48ee-9002-beac845f57be,367,354,-13,18,4,14,2025-09-11T12:09:14.217421,2025-09-11 12:09:13.849560,2025-09-11T12:09:14.221870,2025-09-11 12:09:13.867000,4
18524b58-2bff-4490-a74a-b3e6deaa88f0,367,354,-12,17,3,14,2025-09-11T12:09:14.231803,2025-09-11 12:09:13.864580,2025-09-11T12:09:14.235775,2025-09-11 12:09:13.881000,4
42b43fdc-6645-4005-997e-9ab127b443d1,367,354,-12,17,3,14,2025-09-11T12:09:14.325900,2025-09-11 12:09:13.958900,2025-09-11T12:09:14.329490,2025-09-11 12:09:13.975000,4
fb9a6666-e536-463f-b78f-bc626c55e2d6,367,354,-13,17,4,13,2025-09-11T12:09:14.367054,2025-09-11 12:09:14,2025-09-11T12:09:14.371445,2025-09-11 12:09:14.017000,4
c791970c-1731-4a42-9c2e-a078037019e1,367,354,-13,18,3,15,2025-09-11T12:09:14.400424,2025-09-11 12:09:14.032840,2025-09-11T12:09:14.404166,2025-09-11 12:09:14.050000,4
f0642c3c-2b16-4bac-8de3-e02454a6e64f,367,352,-14,19,4,15,2025-09-11T12:09:14.470198,2025-09-11 12:09:14.103110,2025-09-11T12:09:14.474855,2025-09-11 12:09:14.122000,4
a3e03c9b-b65b-4925-9858-7311ce4bc0da,367,354,-13,18,4,14,2025-09-11T12:09:14.526479,2025-09-11 12:09:14.158930,2025-09-11T12:09:14.530869,2025-09-11 12:09:14.176000,4
6027bad6-55a2-4528-921f-6958ac6a10b8,367,353,-14,19,4,15,2025-09-11T12:09:14.542640,2025-09-11 12:09:14.174950,2025-09-11T12:09:14.546745,2025-09-11 12:09:14.193000,4
e1072463-d6b6-4996-83b6-90e2a3cd4624,367,354,-12,17,4,13,2025-09-11T12:09:14.912630,2025-09-11 12:09:14.545340,2025-09-11T12:09:14.916824,2025-09-11 12:09:14.562000,4
0edf92ea-e35b-4c5e-a421-72a8fc582279,367,353,-14,19,3,16,2025-09-11T12:09:15.067603,2025-09-11 12:09:14.699930,2025-09-11T12:09:15.071444,2025-09-11 12:09:14.718000,4
79be76ec-4241-434e-b9e7-af9fdcc6517f,367,353,-13,18,3,15,2025-09-11T12:09:15.129883,2025-09-11 12:09:14.762790,2025-09-11T12:09:15.133605,2025-09-11 12:09:14.780000,4
768e4180-4976-4c16-ad59-72c66b14847d,367,353,-13,18,4,14,2025-09-11T12:09:15.175574,2025-09-11 12:09:14.808130,2025-09-11T12:09:15.179882,2025-09-11 12:09:14.826000,4
93bffbb3-3aea-4e98-bf29-726f9b9759c0,367,353,-14,19,3,16,2025-09-11T12:09:15.454456,2025-09-11 12:09:15.086630,2025-09-11T12:09:15.458402,2025-09-11 12:09:15.105000,4
4d34c27d-8895-4709-ae01-7c7959aab238,367,353,-14,19,4,15,2025-09-11T12:09:15.485465,2025-09-11 12:09:15.117700,2025-09-11T12:09:15.489680,2025-09-11 12:09:15.136000,4
952b2fc6-48d4-4dbc-af9f-144d50a9fcf2,367,352,-15,20,4,16,2025-09-11T12:09:15.584278,2025-09-11 12:09:15.216840,2025-09-11T12:09:15.588806,2025-09-11 12:09:15.236000,4
9f00f2c5-f6c9-45fc-93d1-a567872d0198,367,354,-13,19,4,15,2025-09-11T12:09:15.642912,2025-09-11 12:09:15.274960,2025-09-11T12:09:15.647352,2025-09-11 12:09:15.293000,5
bd089c19-bb58-4eec-b6a7-9a8282aba368,367,354,-12,18,4,14,2025-09-11T12:09:15.722430,2025-09-11 12:09:15.355060,2025-09-11T12:09:15.727294,2025-09-11 12:09:15.373000,5
d97de023-676f-4fb7-ad82-e9e1030dae67,367,353,-14,19,4,15,2025-09-11T12:09:15.742048,2025-09-11 12:09:15.374560,2025-09-11T12:09:15.746490,2025-09-11 12:09:15.393000,4
3b04f4a7-c216-41f4-acd4-4441694d6b86,367,352,-14,20,4,16,2025-09-11T12:09:15.843884,2025-09-11 12:09:15.476240,2025-09-11T12:09:15.848574,2025-09-11 12:09:15.496000,5
d07f300d-c9c5-49e9-9f58-274c5679c3df,367,351,-15,21,5,16,2025-09-11T12:09:15.953756,2025-09-11 12:09:15.586500,2025-09-11T12:09:15.958966,2025-09-11 12:09:15.607000,5
6de45c44-a9b8-4b69-b3a3-7dca43d4099f,367,353,-13,20,5,15,2025-09-11T12:09:16.046958,2025-09-11 12:09:15.679600,2025-09-11T12:09:16.052391,2025-09-11 12:09:15.699000,6
1bddda8e-b346-45c4-b9b3-f450b63c95c1,367,353,-14,20,5,15,2025-09-11T12:09:16.531142,2025-09-11 12:09:16.163170,2025-09-11T12:09:16.536165,2025-09-11 12:09:16.183000,5
43bad69c-79eb-4e5e-8130-1a15c7756280,367,351,-15,20,4,16,2025-09-11T12:09:16.589136,2025-09-11 12:09:16.222030,2025-09-11T12:09:16.593666,2025-09-11 12:09:16.242000,4
64edb081-095b-4703-a7d3-65915207a47d,367,350,-17,22,4,18,2025-09-11T12:09:16.859218,2025-09-11 12:09:16.491730,2025-09-11T12:09:16.863750,2025-09-11 12:09:16.513000,4
66d4f66c-ea56-4246-aee3-6d636101516c,367,352,-14,21,6,15,2025-09-11T12:09:17.286687,2025-09-11 12:09:16.919190,2025-09-11T12:09:17.292695,2025-09-11 12:09:16.940000,6
af9b5217-6ebf-4bb2-8bd3-c5e26c8c0f7c,367,353,-14,19,4,15,2025-09-11T12:09:17.340329,2025-09-11 12:09:16.972620,2025-09-11T12:09:17.344509,2025-09-11 12:09:16.991000,4
dd0fda20-9136-45ba-8227-cc44cbf78be4,367,352,-15,21,5,16,2025-09-11T12:09:17.679067,2025-09-11 12:09:17.311180,2025-09-11T12:09:17.684386,2025-09-11 12:09:17.332000,5
f6ea0caa-1347-4082-a0b1-c5eb16140411,367,353,-13,20,6,14,2025-09-11T12:09:17.725650,2025-09-11 12:09:17.358010,2025-09-11T12:09:17.731680,2025-09-11 12:09:17.378000,6
d71afa66-710f-443f-b33b-d77a73c7d987,367,354,-12,17,3,14,2025-09-11T12:09:17.743828,2025-09-11 12:09:17.376110,2025-09-11T12:09:17.747622,2025-09-11 12:09:17.393000,4
809022c7-acb4-463c-a4e3-dddfc496d0e9,367,353,-13,19,5,14,2025-09-11T12:09:17.761609,2025-09-11 12:09:17.394030,2025-09-11T12:09:17.766656,2025-09-11 12:09:17.413000,5
19dabdca-5d1c-48c5-9c32-c9348997525c,367,354,-13,18,4,14,2025-09-11T12:09:17.775260,2025-09-11 12:09:17.407740,2025-09-11T12:09:17.779442,2025-09-11 12:09:17.425000,4
72423f07-0a2f-42f3-8cc2-dede73dc69fe,367,354,-13,18,4,14,2025-09-11T12:09:17.806460,2025-09-11 12:09:17.438620,2025-09-11T12:09:17.810704,2025-09-11 12:09:17.456000,4
46f6a770-a5e7-4990-b133-354b129fefdc,367,353,-14,19,4,15,2025-09-11T12:09:17.822116,2025-09-11 12:09:17.454300,2025-09-11T12:09:17.826346,2025-09-11 12:09:17.473000,4
2cddf6f0-c610-448f-8c06-99acd3048026,367,354,-13,18,4,14,2025-09-11T12:09:17.883307,2025-09-11 12:09:17.515990,2025-09-11T12:09:17.887491,2025-09-11 12:09:17.533000,4
46c246a1-1fcf-4933-b913-5afa8ed7d0ce,367,352,-15,21,4,17,2025-09-11T12:09:17.931447,2025-09-11 12:09:17.563490,2025-09-11T12:09:17.936246,2025-09-11 12:09:17.584000,5
a0a6cc42-302e-438a-adf0-d883ffcdd085,367,353,-14,19,4,15,2025-09-11T12:09:18.037345,2025-09-11 12:09:17.669720,2025-09-11T12:09:18.041764,2025-09-11 12:09:17.688000,4
e488c455-16ab-4184-930a-048be6e2d0d6,367,354,-13,18,4,14,2025-09-11T12:09:18.107024,2025-09-11 12:09:17.739920,2025-09-11T12:09:18.111184,2025-09-11 12:09:17.757000,4
3c7294aa-1a2b-4a2f-867f-4fe33361c7ea,367,355,-12,19,5,14,2025-09-11T12:09:18.115481,2025-09-11 12:09:17.747740,2025-09-11T12:09:18.121032,2025-09-11 12:09:17.766000,6
d901af93-c551-45e7-ac96-262551810590,367,353,-14,18,4,14,2025-09-11T12:09:18.213162,2025-09-11 12:09:17.846000,2025-09-11T12:09:18.217987,2025-09-11 12:09:17.864000,4
f3a86b2f-1c38-4f87-b5aa-66d2442be1fc,367,354,-12,17,3,14,2025-09-11T12:09:18.217651,2025-09-11 12:09:17.850230,2025-09-11T12:09:18.221569,2025-09-11 12:09:17.867000,4
47056d28-6c98-4d3d-a1bf-3ee15b8cbfac,367,354,-13,18,4,14,2025-09-11T12:09:18.233087,2025-09-11 12:09:17.865840,2025-09-11T12:09:18.237460,2025-09-11 12:09:17.883000,4
8103e1a1-29a2-4b00-b678-de6b11e341b6,367,354,-13,19,4,15,2025-09-11T12:09:18.286149,2025-09-11 12:09:17.918440,2025-09-11T12:09:18.291006,2025-09-11 12:09:17.937000,5
99f5a741-5415-48c7-bac4-bd365f257207,367,354,-12,17,3,14,2025-09-11T12:09:18.366924,2025-09-11 12:09:17.999690,2025-09-11T12:09:18.370575,2025-09-11 12:09:18.016000,4
ac538df2-5dc3-4c54-bb45-d8f7e2e53a1f,367,353,-14,21,5,16,2025-09-11T12:09:18.478784,2025-09-11 12:09:18.110890,2025-09-11T12:09:18.484064,2025-09-11 12:09:18.131000,6
81adb07c-082d-44d9-a54d-5e7f73125764,367,354,-13,18,3,15,2025-09-11T12:09:18.784155,2025-09-11 12:09:18.416990,2025-09-11T12:09:18.788114,2025-09-11 12:09:18.434000,4
e0d8f6e9-1db9-4fa3-b063-9a816fc99362,367,353,-13,18,3,15,2025-09-11T12:09:18.799695,2025-09-11 12:09:18.432650,2025-09-11T12:09:18.803367,2025-09-11 12:09:18.450000,4
610abf13-c491-4141-b42b-a1d972c5cc8f,367,354,-13,17,3,14,2025-09-11T12:09:18.816141,2025-09-11 12:09:18.448260,2025-09-11T12:09:18.819657,2025-09-11 12:09:18.465000,3
fe8a2cb8-5b2a-4956-a7f3-0a3b7e4ff631,367,352,-15,20,4,16,2025-09-11T12:09:18.910266,2025-09-11 12:09:18.542400,2025-09-11T12:09:18.914986,2025-09-11 12:09:18.562000,4
f02ea964-81e1-4aa4-81c0-ed06572cab9c,367,350,-17,23,4,19,2025-09-11T12:09:18.956723,2025-09-11 12:09:18.588840,2025-09-11T12:09:18.961527,2025-09-11 12:09:18.611000,5
32ccbaeb-0fb0-4fe7-a291-1eb32a8b3062,367,354,-13,16,3,13,2025-09-11T12:09:19.188275,2025-09-11 12:09:18.821000,2025-09-11T12:09:19.191958,2025-09-11 12:09:18.837000,3
e51151fd-f8e4-4d11-a520-d2958637d7d6,367,354,-13,19,4,15,2025-09-11T12:09:19.528692,2025-09-11 12:09:19.160750,2025-09-11T12:09:19.533299,2025-09-11 12:09:19.179000,5
e5aa8301-48b3-434f-823f-3ef09c58552d,367,354,-12,17,3,14,2025-09-11T12:09:19.658829,2025-09-11 12:09:19.291500,2025-09-11T12:09:19.662464,2025-09-11 12:09:19.308000,4
399d7134-3acf-4670-b551-59f14e7414ac,367,354,-12,17,4,13,2025-09-11T12:09:19.676315,2025-09-11 12:09:19.309080,2025-09-11T12:09:19.680669,2025-09-11 12:09:19.326000,4
4fbd6718-473f-4599-9907-8770408bc77a,367,353,-13,18,4,14,2025-09-11T12:09:19.694402,2025-09-11 12:09:19.327330,2025-09-11T12:09:19.698824,2025-09-11 12:09:19.345000,4
bbd205d2-2579-468c-b102-53630b89c8f1,367,353,-13,18,4,14,2025-09-11T12:09:19.769565,2025-09-11 12:09:19.402470,2025-09-11T12:09:19.773642,2025-09-11 12:09:19.420000,4
c48b6ec8-365e-47aa-a31c-3d353315c357,367,354,-12,17,4,13,2025-09-11T12:09:19.788380,2025-09-11 12:09:19.421070,2025-09-11T12:09:19.792416,2025-09-11 12:09:19.438000,4
32fc8875-8418-4b20-8856-4c2ce1ca9023,367,353,-13,20,5,15,2025-09-11T12:09:19.845954,2025-09-11 12:09:19.478750,2025-09-11T12:09:19.851811,2025-09-11 12:09:19.498000,6
93989d23-9da3-4e90-bde4-21cb78cc410c,367,352,-14,19,3,16,2025-09-11T12:09:20.040997,2025-09-11 12:09:19.673610,2025-09-11T12:09:20.044938,2025-09-11 12:09:19.692000,4
83afadf8-b07e-4204-bb20-44e371442830,367,354,-13,19,4,15,2025-09-11T12:09:20.136732,2025-09-11 12:09:19.768840,2025-09-11T12:09:20.141030,2025-09-11 12:09:19.787000,5
f483c3a6-4519-46b3-aafc-be873d1c16c9,367,354,-12,17,3,14,2025-09-11T12:09:20.506637,2025-09-11 12:09:20.139120,2025-09-11T12:09:20.510604,2025-09-11 12:09:20.156000,4
f6e6f43d-875b-4a26-90d9-d495cb248715,367,352,-15,21,5,16,2025-09-11T12:09:20.571493,2025-09-11 12:09:20.203600,2025-09-11T12:09:20.576957,2025-09-11 12:09:20.224000,5
0febac99-8ee4-4688-a5dc-6cc369bedabd,367,354,-13,18,4,14,2025-09-11T12:09:20.661498,2025-09-11 12:09:20.293880,2025-09-11T12:09:20.665755,2025-09-11 12:09:20.311000,4
dbdafd47-75e1-41f9-8ab8-9d424c8eb70b,367,354,-12,17,3,14,2025-09-11T12:09:20.679542,2025-09-11 12:09:20.312510,2025-09-11T12:09:20.683525,2025-09-11 12:09:20.329000,4
710fd137-34ee-4303-9588-a11c5b4dc3aa,367,354,-12,17,3,14,2025-09-11T12:09:20.697429,2025-09-11 12:09:20.330200,2025-09-11T12:09:20.701227,2025-09-11 12:09:20.347000,4
17eaf965-20d0-47d3-8c82-57d076bd8cbd,367,354,-13,18,4,14,2025-09-11T12:09:20.723167,2025-09-11 12:09:20.355350,2025-09-11T12:09:20.727587,2025-09-11 12:09:20.373000,4
8766f404-75bf-461d-923a-63585bc18904,367,353,-14,21,5,16,2025-09-11T12:09:21.121905,2025-09-11 12:09:20.753940,2025-09-11T12:09:21.127545,2025-09-11 12:09:20.774000,6
3ae98910-48fe-47e4-bd72-bea258dd2cd4,367,353,-14,20,5,15,2025-09-11T12:09:21.188776,2025-09-11 12:09:20.820990,2025-09-11T12:09:21.193893,2025-09-11 12:09:20.840000,5
2ed64ca1-8b1e-4819-be21-1fdab21e8dd8,367,353,-14,21,6,15,2025-09-11T12:09:21.320609,2025-09-11 12:09:20.952810,2025-09-11T12:09:21.326742,2025-09-11 12:09:20.973000,6
328dddc9-7f12-422b-b353-e15ccbab91dd,367,353,-13,20,5,15,2025-09-11T12:09:21.341975,2025-09-11 12:09:20.974350,2025-09-11T12:09:21.347352,2025-09-11 12:09:20.994000,6
fda9348d-bdff-40f5-b890-c70b161ea6a0,367,353,-13,19,4,15,2025-09-11T12:09:21.481851,2025-09-11 12:09:21.114130,2025-09-11T12:09:21.486668,2025-09-11 12:09:21.133000,5
a2cf4230-b29b-478b-8cd5-43d92c5ba4b6,367,352,-15,20,4,16,2025-09-11T12:09:21.615156,2025-09-11 12:09:21.247730,2025-09-11T12:09:21.619634,2025-09-11 12:09:21.267000,4
5aa3b703-3476-4a47-80e7-3322fd3d463e,367,353,-14,20,5,15,2025-09-11T12:09:22.024657,2025-09-11 12:09:21.656830,2025-09-11T12:09:22.029946,2025-09-11 12:09:21.676000,5
6a82ba0a-1e99-4a72-9d14-da7038a384c0,367,354,-13,18,4,14,2025-09-11T12:09:22.150148,2025-09-11 12:09:21.782160,2025-09-11T12:09:22.154483,2025-09-11 12:09:21.800000,4
4945cd4c-7046-4e85-b8bd-825db0d4f8cb,367,353,-13,18,3,15,2025-09-11T12:09:22.509712,2025-09-11 12:09:22.142450,2025-09-11T12:09:22.513414,2025-09-11 12:09:22.160000,4
7041a44b-a68b-4440-9038-e0071120e250,367,354,-12,17,4,13,2025-09-11T12:09:22.540581,2025-09-11 12:09:22.173430,2025-09-11T12:09:22.544811,2025-09-11 12:09:22.190000,4
b829f44f-0b83-420d-8807-1f3a70e2ad59,367,354,-12,18,4,14,2025-09-11T12:09:22.571823,2025-09-11 12:09:22.204390,2025-09-11T12:09:22.576524,2025-09-11 12:09:22.222000,5
cc1d27a8-0a0c-4d8a-a7c7-2bd0c5efcb84,367,353,-13,19,4,15,2025-09-11T12:09:22.693995,2025-09-11 12:09:22.326270,2025-09-11T12:09:22.698982,2025-09-11 12:09:22.345000,5
1b61653b-a9bc-48a6-aa7f-d5279f3d12f8,367,354,-12,18,4,14,2025-09-11T12:09:22.727747,2025-09-11 12:09:22.360380,2025-09-11T12:09:22.732044,2025-09-11 12:09:22.378000,5
8dfbd616-6ffd-4456-a5f8-87c36f576a12,367,353,-13,18,4,14,2025-09-11T12:09:22.759894,2025-09-11 12:09:22.392490,2025-09-11T12:09:22.763963,2025-09-11 12:09:22.410000,4
b517b4d8-abef-4ef7-95ba-8b0afb65929d,367,354,-12,18,4,14,2025-09-11T12:09:22.774791,2025-09-11 12:09:22.407340,2025-09-11T12:09:22.779733,2025-09-11 12:09:22.425000,5
0e4139bb-b047-4f37-91fd-350ab2973696,367,353,-13,19,4,15,2025-09-11T12:09:22.778986,2025-09-11 12:09:22.411130,2025-09-11T12:09:22.783245,2025-09-11 12:09:22.430000,5
d59dfff8-1339-458a-84a3-59d10fdcffb5,367,353,-14,19,4,15,2025-09-11T12:09:22.806226,2025-09-11 12:09:22.438850,2025-09-11T12:09:22.810714,2025-09-11 12:09:22.457000,4
95ba46d3-7ebd-4e39-aae5-f308f2391e3b,367,353,-14,19,4,15,2025-09-11T12:09:22.852339,2025-09-11 12:09:22.484840,2025-09-11T12:09:22.856678,2025-09-11 12:09:22.503000,4
ebfb5054-665a-4cd3-ae54-09e182fa288c,367,354,-13,18,4,14,2025-09-11T12:09:22.867566,2025-09-11 12:09:22.499860,2025-09-11T12:09:22.871705,2025-09-11 12:09:22.517000,4
2a64b493-b711-4488-b31e-a8193ffac001,367,354,-12,17,4,13,2025-09-11T12:09:22.994523,2025-09-11 12:09:22.627480,2025-09-11T12:09:22.998525,2025-09-11 12:09:22.644000,4
c8db040e-7170-4e4e-9a63-70def2339c39,367,353,-14,19,4,15,2025-09-11T12:09:23.022562,2025-09-11 12:09:22.654850,2025-09-11T12:09:23.026964,2025-09-11 12:09:22.673000,4
de992e02-3d47-47ca-b859-5b7966cd1b96,367,353,-14,19,4,15,2025-09-11T12:09:23.100106,2025-09-11 12:09:22.732820,2025-09-11T12:09:23.104721,2025-09-11 12:09:22.751000,4
542bdcd0-f00b-4797-b064-a4d3399893ee,367,353,-14,20,5,15,2025-09-11T12:09:23.132545,2025-09-11 12:09:22.764590,2025-09-11T12:09:23.137602,2025-09-11 12:09:22.784000,5
2d13dff3-8cfa-4915-8093-b636a64d8363,367,354,-13,18,3,15,2025-09-11T12:09:23.162584,2025-09-11 12:09:22.794770,2025-09-11T12:09:23.166358,2025-09-11 12:09:22.812000,4
17366599-75bd-4d3c-977c-d0c84b84f039,367,353,-13,18,3,15,2025-09-11T12:09:23.180455,2025-09-11 12:09:22.813350,2025-09-11T12:09:23.184287,2025-09-11 12:09:22.831000,4
d17aa6b7-a8e8-4540-9390-11406f55c73a,367,350,-16,22,4,18,2025-09-11T12:09:23.221894,2025-09-11 12:09:22.854550,2025-09-11T12:09:23.226872,2025-09-11 12:09:22.876000,5
0dc76f14-9462-47c6-b5bd-eb78b7fcfb1d,367,352,-15,19,3,16,2025-09-11T12:09:23.317001,2025-09-11 12:09:22.949510,2025-09-11T12:09:23.320697,2025-09-11 12:09:22.968000,3
acc6eed5-eb86-46bd-b9fd-fac9062d0b92,367,353,-14,21,5,16,2025-09-11T12:09:23.364404,2025-09-11 12:09:22.996690,2025-09-11T12:09:23.370169,2025-09-11 12:09:23.017000,6
697318c8-b74e-41f2-af7c-3949358fbaca,367,355,-12,17,3,14,2025-09-11T12:09:23.394336,2025-09-11 12:09:23.026980,2025-09-11T12:09:23.398040,2025-09-11 12:09:23.043000,4
aea1c57b-5b43-498f-a682-0b72c3fdd8d1,367,354,-12,17,3,14,2025-09-11T12:09:23.409952,2025-09-11 12:09:23.042660,2025-09-11T12:09:23.413684,2025-09-11 12:09:23.059000,4
d1760a25-0f6d-4edb-9e34-d6c574124279,367,352,-15,19,3,16,2025-09-11T12:09:23.720052,2025-09-11 12:09:23.352620,2025-09-11T12:09:23.723905,2025-09-11 12:09:23.371000,3
5973f9fd-61d9-4afc-8add-df319a3a4c1e,367,353,-14,19,4,15,2025-09-11T12:09:23.735215,2025-09-11 12:09:23.367630,2025-09-11T12:09:23.739347,2025-09-11 12:09:23.386000,4
5188c6b7-0255-41d6-9120-092274549c02,367,354,-13,18,4,14,2025-09-11T12:09:23.750517,2025-09-11 12:09:23.382620,2025-09-11T12:09:23.754579,2025-09-11 12:09:23.400000,4
460015f4-c993-4104-a895-1705fcf01951,367,353,-13,19,4,15,2025-09-11T12:09:23.766779,2025-09-11 12:09:23.399270,2025-09-11T12:09:23.771005,2025-09-11 12:09:23.418000,5
04432ded-1e38-4edb-b5c4-0598f15806fd,367,354,-13,18,3,15,2025-09-11T12:09:23.786145,2025-09-11 12:09:23.418880,2025-09-11T12:09:23.790033,2025-09-11 12:09:23.436000,4
dec7e89e-ae40-42bf-80af-747355c90ce2,367,348,-19,25,5,20,2025-09-11T12:09:23.853019,2025-09-11 12:09:23.485750,2025-09-11T12:09:23.858407,2025-09-11 12:09:23.510000,5
f1dd09c2-252c-4050-83a3-ba966d84fbfa,367,352,-14,21,5,16,2025-09-11T12:09:23.857515,2025-09-11 12:09:23.490050,2025-09-11T12:09:23.863461,2025-09-11 12:09:23.511000,6
7c36ebbd-efb5-4c73-95ba-26d9e556d816,367,352,-15,19,3,16,2025-09-11T12:09:23.876085,2025-09-11 12:09:23.508620,2025-09-11T12:09:23.879827,2025-09-11 12:09:23.527000,3
b3fb53cc-46cf-431a-8c5f-d40bca6c2f15,367,354,-13,17,3,14,2025-09-11T12:09:23.923068,2025-09-11 12:09:23.555670,2025-09-11T12:09:23.926800,2025-09-11 12:09:23.572000,3
784c167c-ede1-4ac3-a694-394ed2aad039,367,354,-13,18,4,14,2025-09-11T12:09:23.954288,2025-09-11 12:09:23.586610,2025-09-11T12:09:23.958689,2025-09-11 12:09:23.604000,4
f7615e34-6091-4aeb-bdec-f56c1c627c89,367,354,-12,17,3,14,2025-09-11T12:09:23.985446,2025-09-11 12:09:23.618130,2025-09-11T12:09:23.989257,2025-09-11 12:09:23.635000,4
2790fd92-5f89-453e-a745-9c5a55c83147,367,353,-13,19,4,15,2025-09-11T12:09:24.033309,2025-09-11 12:09:23.666140,2025-09-11T12:09:24.038073,2025-09-11 12:09:23.685000,5
8d967f29-6276-4a9c-88b0-fb0fbb9b1878,367,353,-13,18,4,14,2025-09-11T12:09:24.129680,2025-09-11 12:09:23.762120,2025-09-11T12:09:24.133742,2025-09-11 12:09:23.780000,4
f07ffe69-3617-4658-9cf1-4239d725cff6,367,352,-14,19,3,16,2025-09-11T12:09:24.144506,2025-09-11 12:09:23.777130,2025-09-11T12:09:24.148457,2025-09-11 12:09:23.796000,4
1b03f5a7-5434-428c-8d21-d0065ab8cb39,367,354,-12,17,3,14,2025-09-11T12:09:24.160382,2025-09-11 12:09:23.793120,2025-09-11T12:09:24.164058,2025-09-11 12:09:23.810000,4
ec16174c-c576-4b7f-942a-cfa7542b0bc8,367,353,-13,18,3,15,2025-09-11T12:09:24.191447,2025-09-11 12:09:23.824110,2025-09-11T12:09:24.195183,2025-09-11 12:09:23.842000,4
e758ccc5-d570-4c21-97f0-e42ffeebd055,367,349,-18,23,4,19,2025-09-11T12:09:24.210499,2025-09-11 12:09:23.842970,2025-09-11T12:09:24.214914,2025-09-11 12:09:23.865000,4
9449f4db-b6d0-4149-9311-d260bb44aeed,367,348,-19,24,4,20,2025-09-11T12:09:24.211568,2025-09-11 12:09:23.843720,2025-09-11T12:09:24.215710,2025-09-11 12:09:23.867000,4
0db2aba3-cc6a-4e0e-8db7-a5ce328c9ab9,367,354,-13,18,4,14,2025-09-11T12:09:24.333005,2025-09-11 12:09:23.965150,2025-09-11T12:09:24.337034,2025-09-11 12:09:23.983000,4
abc7024a-e909-4bfb-b0f0-92e5cb0bdbab,367,354,-13,18,4,14,2025-09-11T12:09:24.352068,2025-09-11 12:09:23.984230,2025-09-11T12:09:24.356154,2025-09-11 12:09:24.002000,4
63a3d24d-2db3-4b79-93a8-0384c6d5ebb0,367,352,-14,20,4,16,2025-09-11T12:09:24.363983,2025-09-11 12:09:23.996150,2025-09-11T12:09:24.368939,2025-09-11 12:09:24.016000,5
53997e07-8da7-44db-8603-febd8fd2df39,367,354,-12,18,4,14,2025-09-11T12:09:24.370129,2025-09-11 12:09:24.003010,2025-09-11T12:09:24.375112,2025-09-11 12:09:24.021000,5
fd6fb5e6-b221-4041-89a8-77c146373377,367,354,-12,17,3,14,2025-09-11T12:09:24.424598,2025-09-11 12:09:24.057410,2025-09-11T12:09:24.428564,2025-09-11 12:09:24.074000,4
da319cbc-f6b7-4f64-93e9-896cedd11ed6,367,352,-15,21,4,17,2025-09-11T12:09:24.441855,2025-09-11 12:09:24.073940,2025-09-11T12:09:24.446740,2025-09-11 12:09:24.094000,5
a0fa85c0-9adc-4e33-a69b-1c2bdddc06a1,367,347,-19,25,4,21,2025-09-11T12:09:24.462943,2025-09-11 12:09:24.095390,2025-09-11T12:09:24.467521,2025-09-11 12:09:24.120000,5
2bdcb30d-fdea-4510-9cd2-17c1a8ca499a,367,354,-12,18,4,14,2025-09-11T12:09:24.563788,2025-09-11 12:09:24.196420,2025-09-11T12:09:24.568506,2025-09-11 12:09:24.214000,5
cf4cb537-ad28-4560-a868-219517811e0b,367,353,-13,19,4,15,2025-09-11T12:09:24.578593,2025-09-11 12:09:24.211420,2025-09-11T12:09:24.583490,2025-09-11 12:09:24.230000,5
fca216a0-d3c9-4488-935d-da82cdef5f3f,367,353,-14,19,4,15,2025-09-11T12:09:24.657511,2025-09-11 12:09:24.289730,2025-09-11T12:09:24.661752,2025-09-11 12:09:24.308000,4
22fac712-6a32-4df3-ab5f-d189c1c88feb,367,353,-14,21,6,15,2025-09-11T12:09:24.719587,2025-09-11 12:09:24.351930,2025-09-11T12:09:24.725820,2025-09-11 12:09:24.372000,6
168b5f10-18a6-45b4-a6f9-cc09877f1835,367,354,-12,18,4,14,2025-09-11T12:09:25.068892,2025-09-11 12:09:24.701720,2025-09-11T12:09:25.073490,2025-09-11 12:09:24.719000,5
4b92829d-a104-488c-aaf5-6f7e9214e5f2,367,353,-14,20,4,16,2025-09-11T12:09:25.138408,2025-09-11 12:09:24.770470,2025-09-11T12:09:25.143081,2025-09-11 12:09:24.790000,5
